425,0
1726,7
378,0
987,4
1123,7
764,1
1981,7
1136,7
928,3
644,1
1171,7
1434,7
1160,7
524,1
812,2
722,1
369,0
865,2
765,1
1009,6
1683,7
1067,7
910,3
172,0
286,0
1756,7
1357,7
979,4
1810,7
1591,7
840,2
1888,7
0,0
1543,7
377,0
1964,7
1626,7
1621,7
1310,7
1542,7
1833,7
292,0
183,0
163,0
561,1
1509,7
945,3
67,0
1796,7
255,0
1634,7
557,1
1114,7
394,0
1497,7
2038,7
1531,7
781,2
39,0
1391,7
709,1
1318,7
308,0
56,0
2029,7
1883,7
447,0
1031,7
60,0
1008,6
1569,7
581,1
1592,7
329,0
128,0
943,3
1597,7
1699,7
637,1
1733,7
548,1
1570,7
1304,7
1621,7
739,1
961,4
608,1
16,0
1390,7
1693,7
929,3
1060,7
1936,7
9,0
42,0
994,5
1737,7
577,1
1137,7
1806,7
1836,7
1812,7
1823,7
1301,7
527,1
1472,7
477,0
341,0
1218,7
1585,7
1509,7
2020,7
1525,7
1871,7
318,0
680,1
1335,7
1396,7
35,0
1344,7
767,2
1533,7
1918,7
336,0
241,0
1305,7
138,0
953,3
393,0
790,2
883,2
1789,7
1072,7
1840,7
1688,7
1676,7
1696,7
1691,7
594,1
696,1
1759,7
1950,7
1361,7
1373,7
383,0
473,0
1160,7
895,3
1706,7
1667,7
575,1
284,0
1390,7
1301,7
821,2
282,0
23,0
770,2
1536,7
1192,7
1485,7
1908,7
150,0
683,1
1404,7
1659,7
421,0
430,0
1053,7
527,1
1969,7
1158,7
1159,7
571,1
1580,7
1112,7
448,0
314,0
369,0
206,0
1322,7
939,3
1380,7
582,1
323,0
286,0
1949,7
117,0
1713,7
1285,7
1398,7
872,2
1267,7
1172,7
1998,7
1034,7
462,0
671,1
617,1
1327,7
650,1
1875,7
712,1
1527,7
88,0
1729,7
731,1
688,1
1468,7
1661,7
1648,7
423,0
1428,7
38,0
1860,7
1589,7
1381,7
1163,7
679,1
1314,7
960,4
282,0
1285,7
710,1
299,0
1964,7
862,2
1194,7
1462,7
1874,7
131,0
1590,7
1875,7
907,3
1044,7
468,0
1386,7
1648,7
937,3
1587,7
1168,7
413,0
803,2
440,0
515,1
335,0
10,0
1264,7
422,0
1253,7
1290,7
1969,7
615,1
16,0
1514,7
994,5
1158,7
82,0
527,1
1083,7
751,1
762,1
898,3
1310,7
1238,7
161,0
627,1
374,0
1826,7
1072,7
448,0
1508,7
1415,7
1254,7
1929,7
212,0
549,1
1091,7
1477,7
1750,7
1880,7
689,1
502,0
1924,7
705,1
1971,7
116,0
113,0
521,1
1249,7
1889,7
273,0
429,0
1365,7
1877,7
1081,7
1022,7
1579,7
981,4
455,0
771,2
1975,7
1044,7
1340,7
549,1
601,1
1327,7
1135,7
1419,7
1413,7
479,0
1118,7
993,5
847,2
201,0
209,0
1200,7
1771,7
506,0
1794,7
193,0
216,0
1466,7
674,1
1010,7
17,0
702,1
145,0
1999,7
1101,7
2032,7
586,1
1156,7
680,1
1624,7
365,0
578,1
781,2
612,1
803,2
2042,7
667,1
142,0
2005,7
1352,7
1247,7
188,0
1187,7
1201,7
990,5
1227,7
315,0
208,0
1343,7
670,1
1547,7
733,1
374,0
1987,7
1194,7
762,1
156,0
1264,7
1556,7
733,1
1975,7
500,0
166,0
531,1
144,0
1897,7
561,1
1984,7
1462,7
582,1
294,0
204,0
1057,7
1692,7
734,1
685,1
1044,7
543,1
1057,7
645,1
772,2
1242,7
1170,7
1535,7
263,0
1569,7
1350,7
1901,7
1275,7
1579,7
1750,7
218,0
967,4
238,0
849,2
578,1
76,0
1446,7
1283,7
1541,7
849,2
1834,7
921,3
881,2
1112,7
1139,7
1597,7
713,1
1687,7
1547,7
598,1
1898,7
1890,7
1211,7
1063,7
1194,7
1567,7
1981,7
36,0
2027,7
132,0
1232,7
473,0
1712,7
273,0
740,1
1879,7
512,1
229,0
218,0
1711,7
283,0
466,0
1150,7
1431,7
1176,7
300,0
835,2
602,1
61,0
24,0
1393,7
90,0
1369,7
577,1
1598,7
484,0
326,0
152,0
1817,7
1220,7
916,3
614,1
669,1
1797,7
1484,7
1092,7
1020,7
1378,7
786,2
415,0
588,1
1398,7
211,0
814,2
1050,7
614,1
652,1
649,1
1714,7
939,3
544,1
267,0
1526,7
723,1
907,3
1688,7
1347,7
1684,7
1697,7
874,2
1984,7
1832,7
898,3
1733,7
1678,7
480,0
1702,7
934,3
1491,7
32,0
2025,7
955,3
1536,7
76,0
1228,7
139,0
1501,7
1525,7
278,0
647,1
701,1
389,0
576,1
1487,7
2029,7
1734,7
426,0
1231,7
959,4
1329,7
1856,7
338,0
190,0
1175,7
595,1
1442,7
912,3
1168,7
148,0
55,0
625,1
1411,7
944,3
1505,7
488,0
1618,7
1224,7
2017,7
795,2
661,1
526,1
1350,7
878,2
545,1
1518,7
207,0
593,1
993,5
229,0
1823,7
490,0
872,2
1717,7
875,2
271,0
606,1
1471,7
951,3
305,0
1246,7
922,3
211,0
318,0
515,1
1118,7
376,0
1811,7
95,0
764,1
924,3
1045,7
190,0
2031,7
724,1
1671,7
153,0
213,0
1697,7
176,0
187,0
1796,7
2043,7
120,0
1049,7
1260,7
473,0
1554,7
1683,7
551,1
1373,7
1624,7
825,2
1085,7
1875,7
1517,7
1508,7
1740,7
528,1
1250,7
1151,7
98,0
1086,7
1893,7
212,0
616,1
781,2
1851,7
1263,7
458,0
1065,7
802,2
273,0
883,2
616,1
1222,7
986,4
899,3
1640,7
1019,7
726,1
43,0
877,2
1519,7
947,3
341,0
1969,7
375,0
1138,7
1219,7
1728,7
1596,7
883,2
779,2
1027,7
883,2
1764,7
1259,7
894,3
987,4
1546,7
413,0
1727,7
57,0
1552,7
1628,7
1126,7
1805,7
1914,7
1300,7
297,0
67,0
276,0
1079,7
543,1
1435,7
268,0
992,5
297,0
1283,7
1351,7
1294,7
1418,7
186,0
56,0
1651,7
1150,7
488,0
107,0
1862,7
1861,7
1420,7
1470,7
1005,6
1612,7
242,0
144,0
434,0
850,2
661,1
1156,7
1680,7
1820,7
1565,7
583,1
27,0
498,0
1642,7
427,0
209,0
345,0
1761,7
1932,7
1423,7
188,0
1502,7
389,0
1489,7
1602,7
1309,7
1042,7
46,0
248,0
499,0
1737,7
504,0
364,0
1706,7
1372,7
1096,7
579,1
2022,7
955,3
648,1
718,1
1254,7
1851,7
1688,7
647,1
1930,7
1701,7
1254,7
358,0
374,0
1851,7
1871,7
1616,7
1603,7
1357,7
105,0
638,1
1935,7
887,2
467,0
1663,7
1775,7
1238,7
1903,7
917,3
781,2
877,2
1762,7
624,1
252,0
1443,7
1672,7
1786,7
153,0
846,2
244,0
1930,7
757,1
1212,7
632,1
1309,7
1074,7
1121,7
1168,7
339,0
1744,7
1604,7
2015,7
1698,7
1362,7
1770,7
117,0
1791,7
69,0
1665,7
326,0
1332,7
520,1
1075,7
837,2
1426,7
1908,7
256,0
609,1
813,2
1085,7
307,0
1674,7
1935,7
1062,7
1893,7
332,0
1046,7
1661,7
1120,7
223,0
1346,7
2024,7
863,2
137,0
513,1
1920,7
815,2
756,1
693,1
1875,7
342,0
1672,7
1489,7
1470,7
1491,7
1354,7
581,1
1221,7
857,2
384,0
615,1
1628,7
433,0
1634,7
1268,7
206,0
1480,7
101,0
1233,7
1201,7
1327,7
806,2
879,2
1696,7
341,0
959,4
1394,7
430,0
324,0
1374,7
1242,7
1222,7
2008,7
807,2
50,0
1144,7
1897,7
1521,7
617,1
1132,7
886,2
1599,7
958,4
1906,7
1131,7
698,1
200,0
895,3
446,0
474,0
479,0
1794,7
674,1
447,0
610,1
2027,7
1572,7
1071,7
1264,7
346,0
31,0
1417,7
1928,7
1093,7
379,0
1232,7
122,0
150,0
1870,7
114,0
901,3
33,0
1513,7
1845,7
1279,7
608,1
668,1
1696,7
1959,7
99,0
218,0
162,0
257,0
632,1
1444,7
133,0
1851,7
1490,7
1679,7
1072,7
835,2
1892,7
113,0
415,0
408,0
553,1
1199,7
444,0
1102,7
643,1
851,2
336,0
299,0
1544,7
905,3
1675,7
1872,7
1755,7
988,5
1408,7
159,0
1007,6
1896,7
107,0
1097,7
990,5
1407,7
230,0
275,0
1698,7
1443,7
1553,7
1944,7
888,2
617,1
178,0
1669,7
813,2
732,1
384,0
1269,7
1190,7
777,2
1897,7
342,0
229,0
505,0
844,2
1490,7
1508,7
1249,7
1206,7
1554,7
913,3
1388,7
1898,7
1339,7
1203,7
796,2
1014,7
1633,7
1568,7
1593,7
1644,7
1325,7
388,0
1399,7
1356,7
80,0
1568,7
1636,7
2020,7
892,2
340,0
1026,7
1802,7
719,1
587,1
1577,7
1207,7
1605,7
54,0
67,0
1825,7
151,0
100,0
1449,7
555,1
499,0
542,1
1604,7
1663,7
1114,7
186,0
1656,7
123,0
1259,7
299,0
521,1
519,1
864,2
1942,7
682,1
433,0
1751,7
705,1
15,0
1792,7
1422,7
1743,7
213,0
1938,7
935,3
1719,7
316,0
694,1
990,5
993,5
1695,7
359,0
1094,7
1504,7
1251,7
1813,7
80,0
186,0
1363,7
1125,7
269,0
1845,7
1364,7
22,0
1124,7
1947,7
1550,7
898,3
1024,7
1269,7
1415,7
1963,7
1308,7
1084,7
1291,7
1404,7
727,1
1261,7
104,0
14,0
1423,7
1684,7
1425,7
467,0
735,1
322,0
1099,7
1576,7
795,2
1399,7
529,1
1939,7
705,1
258,0
1808,7
2014,7
55,0
357,0
1523,7
667,1
31,0
444,0
392,0
1037,7
1269,7
450,0
169,0
1597,7
311,0
1390,7
653,1
1022,7
1582,7
203,0
899,3
1524,7
1129,7
526,1
1139,7
21,0
1652,7
1160,7
1483,7
1795,7
454,0
508,0
318,0
903,3
1471,7
1287,7
1215,7
1974,7
1192,7
1688,7
1076,7
1250,7
1770,7
554,1
1765,7
794,2
1361,7
83,0
343,0
804,2
1021,7
1352,7
1085,7
495,0
1193,7
379,0
1343,7
310,0
1117,7
1267,7
1776,7
919,3
1557,7
774,2
487,0
906,3
466,0
800,2
479,0
984,4
1405,7
1200,7
1788,7
1450,7
899,3
7,0
1222,7
1065,7
371,0
938,3
1566,7
1914,7
2013,7
1526,7
1872,7
348,0
934,3
1313,7
1464,7
1017,7
125,0
1124,7
1732,7
104,0
895,3
1012,7
1761,7
1352,7
1301,7
655,1
967,4
1825,7
272,0
715,1
1241,7
964,4
1121,7
1000,5
1968,7
1949,7
87,0
1510,7
1701,7
2027,7
1073,7
662,1
787,2
1817,7
1738,7
492,0
1369,7
238,0
903,3
1628,7
233,0
795,2
1868,7
1784,7
910,3
921,3
992,5
40,0
1011,7
416,0
650,1
310,0
1171,7
1910,7
162,0
1164,7
1503,7
797,2
961,4
596,1
990,5
481,0
1472,7
373,0
426,0
1818,7
1023,7
268,0
1866,7
219,0
155,0
1378,7
1238,7
1582,7
2019,7
1557,7
161,0
349,0
33,0
94,0
1261,7
1571,7
1507,7
1986,7
1283,7
1800,7
829,2
272,0
235,0
1812,7
1313,7
1933,7
684,1
1242,7
1685,7
543,1
5,0
573,1
1752,7
1770,7
1955,7
204,0
1188,7
1592,7
356,0
1357,7
1642,7
660,1
1500,7
1556,7
1340,7
767,2
588,1
1804,7
1550,7
1450,7
851,2
978,4
877,2
1318,7
586,1
1030,7
57,0
2019,7
1700,7
2039,7
740,1
524,1
1762,7
1050,7
1967,7
1046,7
689,1
40,0
1983,7
1291,7
584,1
933,3
613,1
1649,7
1496,7
1127,7
1515,7
220,0
694,1
1311,7
1302,7
913,3
834,2
332,0
1802,7
1859,7
468,0
475,0
1978,7
986,4
1743,7
401,0
2026,7
854,2
1488,7
726,1
1225,7
61,0
1588,7
192,0
155,0
1188,7
1948,7
1076,7
1884,7
2001,7
960,4
707,1
1062,7
900,3
996,5
86,0
1600,7
1899,7
354,0
1573,7
1777,7
210,0
1601,7
313,0
1003,6
1684,7
1133,7
202,0
1232,7
1386,7
49,0
246,0
1395,7
1816,7
1188,7
226,0
475,0
1949,7
1880,7
1049,7
1147,7
1650,7
792,2
1506,7
769,2
1774,7
162,0
692,1
557,1
625,1
1890,7
1872,7
1379,7
103,0
1967,7
1746,7
838,2
1097,7
952,3
287,0
1419,7
1979,7
1083,7
303,0
1836,7
1887,7
627,1
1901,7
376,0
913,3
223,0
1772,7
1587,7
798,2
382,0
1383,7
652,1
1331,7
208,0
1303,7
1280,7
279,0
581,1
1305,7
1642,7
1520,7
1057,7
182,0
1308,7
690,1
1696,7
2039,7
1987,7
1647,7
1021,7
1082,7
1216,7
955,3
1355,7
478,0
547,1
1613,7
630,1
1291,7
480,0
286,0
618,1
615,1
1467,7
1082,7
874,2
1542,7
1658,7
1274,7
687,1
568,1
567,1
232,0
1539,7
1444,7
1594,7
896,3
407,0
1083,7
430,0
282,0
91,0
163,0
1904,7
1467,7
1365,7
1130,7
1704,7
1286,7
206,0
1005,6
870,2
423,0
1267,7
0,0
577,1
1386,7
641,1
649,1
1055,7
210,0
1823,7
1246,7
391,0
136,0
1195,7
1633,7
1926,7
205,0
585,1
2020,7
760,1
872,2
1559,7
1185,7
525,1
702,1
122,0
1031,7
1869,7
1415,7
131,0
117,0
1238,7
340,0
910,3
1513,7
634,1
1888,7
325,0
245,0
1370,7
1640,7
54,0
461,0
1028,7
1530,7
1753,7
259,0
1699,7
911,3
100,0
910,3
1952,7
2001,7
1230,7
480,0
1568,7
751,1
1954,7
644,1
311,0
356,0
413,0
836,2
15,0
1937,7
1491,7
1288,7
324,0
416,0
1025,7
1477,7
409,0
1665,7
1780,7
358,0
167,0
136,0
1856,7
1609,7
150,0
1029,7
89,0
1031,7
1247,7
1103,7
2043,7
856,2
778,2
559,1
1527,7
1177,7
1996,7
811,2
1301,7
1801,7
610,1
15,0
1083,7
1531,7
2025,7
578,1
547,1
612,1
120,0
727,1
1280,7
1724,7
26,0
980,4
766,1
233,0
1635,7
1072,7
30,0
487,0
7,0
265,0
508,0
1311,7
1829,7
780,2
555,1
506,0
19,0
1436,7
1108,7
215,0
560,1
1593,7
1512,7
438,0
1532,7
1453,7
567,1
1541,7
984,4
521,1
1765,7
167,0
283,0
4,0
551,1
1765,7
946,3
1088,7
1517,7
798,2
1893,7
269,0
272,0
1594,7
743,1
943,3
438,0
1895,7
1561,7
1234,7
695,1
626,1
1680,7
674,1
96,0
1033,7
828,2
63,0
2032,7
115,0
1036,7
1416,7
87,0
1237,7
1756,7
1014,7
577,1
1241,7
1903,7
264,0
267,0
1669,7
1315,7
1274,7
1627,7
1133,7
1540,7
1235,7
1558,7
704,1
1101,7
379,0
270,0
1701,7
238,0
633,1
340,0
61,0
888,2
519,1
1060,7
1763,7
1523,7
403,0
628,1
1245,7
357,0
373,0
713,1
850,2
1648,7
1136,7
1158,7
373,0
1069,7
1978,7
1768,7
530,1
1680,7
689,1
1048,7
278,0
1259,7
1544,7
803,2
1938,7
176,0
251,0
609,1
1948,7
1135,7
1139,7
1747,7
709,1
796,2
1821,7
1029,7
1359,7
2042,7
869,2
949,3
1564,7
19,0
2022,7
1017,7
1875,7
1806,7
1323,7
1707,7
1510,7
544,1
2040,7
1300,7
1726,7
1365,7
1504,7
1847,7
1796,7
212,0
741,1
1745,7
524,1
1458,7
514,1
805,2
665,1
1004,6
1994,7
961,4
1735,7
1400,7
1532,7
1523,7
1431,7
1249,7
208,0
588,1
806,2
213,0
730,1
1409,7
1246,7
237,0
699,1
562,1
353,0
891,2
1680,7
1928,7
195,0
1942,7
995,5
860,2
153,0
647,1
2041,7
1390,7
1213,7
955,3
985,4
1168,7
258,0
1721,7
236,0
1520,7
518,1
1840,7
1793,7
635,1
807,2
2040,7
688,1
1590,7
1527,7
760,1
867,2
424,0
1041,7
1340,7
770,2
1489,7
1763,7
17,0
1544,7
2030,7
527,1
1484,7
528,1
817,2
1089,7
1782,7
539,1
972,4
2025,7
759,1
926,3
21,0
227,0
1479,7
1318,7
592,1
1620,7
820,2
1954,7
1923,7
9,0
1830,7
1444,7
1539,7
1367,7
452,0
166,0
202,0
25,0
1502,7
827,2
868,2
386,0
2005,7
42,0
1311,7
1979,7
839,2
483,0
385,0
683,1
1580,7
860,2
1868,7
1073,7
124,0
829,2
1837,7
1026,7
110,0
1131,7
1810,7
410,0
1129,7
876,2
1890,7
1865,7
1269,7
1710,7
944,3
9,0
699,1
171,0
338,0
1772,7
1617,7
1537,7
795,2
534,1
431,0
1782,7
690,1
1225,7
1399,7
904,3
1409,7
973,4
1753,7
770,2
1224,7
1391,7
1433,7
1076,7
1665,7
687,1
1245,7
470,0
1724,7
410,0
1217,7
1848,7
1982,7
413,0
1575,7
1088,7
451,0
436,0
1583,7
1244,7
573,1
1380,7
686,1
1921,7
1436,7
300,0
1402,7
1997,7
1572,7
192,0
192,0
1638,7
1521,7
339,0
916,3
1357,7
609,1
158,0
750,1
28,0
802,2
1450,7
148,0
647,1
1978,7
852,2
1804,7
1038,7
764,1
1352,7
1911,7
1858,7
1233,7
1969,7
1122,7
1035,7
2035,7
1844,7
704,1
77,0
684,1
659,1
263,0
2046,7
1874,7
372,0
781,2
1501,7
826,2
990,5
116,0
140,0
253,0
1183,7
687,1
1069,7
1388,7
1428,7
1878,7
1992,7
1340,7
1961,7
822,2
1703,7
1116,7
472,0
681,1
352,0
1832,7
459,0
1050,7
2011,7
280,0
1694,7
542,1
1396,7
1074,7
566,1
871,2
661,1
143,0
2013,7
2013,7
882,2
854,2
1902,7
911,3
581,1
297,0
764,1
418,0
1070,7
129,0
514,1
859,2
801,2
1436,7
78,0
326,0
1165,7
682,1
120,0
1799,7
1061,7
1136,7
349,0
1201,7
1022,7
1333,7
1069,7
915,3
1886,7
1497,7
1233,7
1864,7
1044,7
1812,7
243,0
1867,7
1697,7
848,2
696,1
213,0
132,0
1096,7
822,2
1175,7
1307,7
1675,7
1531,7
0,0
202,0
41,0
625,1
1555,7
2028,7
1866,7
447,0
74,0
1736,7
288,0
1968,7
1277,7
527,1
402,0
902,3
1451,7
1948,7
63,0
512,1
1275,7
505,0
1996,7
1232,7
451,0
1536,7
334,0
1142,7
579,1
263,0
1632,7
263,0
195,0
1906,7
468,0
938,3
311,0
1839,7
73,0
1657,7
1521,7
1903,7
1947,7
621,1
101,0
1824,7
1585,7
821,2
499,0
1551,7
320,0
1907,7
20,0
293,0
921,3
124,0
1746,7
319,0
1366,7
1998,7
1090,7
1292,7
1939,7
431,0
1990,7
496,0
1698,7
1004,6
62,0
1383,7
160,0
1372,7
1231,7
109,0
1522,7
1781,7
1223,7
88,0
1326,7
339,0
1064,7
1339,7
1063,7
578,1
975,4
1095,7
1090,7
1142,7
1433,7
1460,7
231,0
187,0
1760,7
190,0
988,5
790,2
1450,7
1458,7
1164,7
2018,7
1831,7
1456,7
1174,7
1184,7
210,0
395,0
1497,7
1621,7
56,0
1408,7
1027,7
870,2
142,0
1453,7
1516,7
403,0
137,0
3,0
360,0
332,0
1666,7
797,2
1807,7
1725,7
1206,7
1737,7
569,1
1559,7
925,3
544,1
1238,7
1070,7
1158,7
1278,7
1539,7
1595,7
844,2
1624,7
1577,7
931,3
717,1
1815,7
816,2
724,1
1221,7
418,0
941,3
1737,7
805,2
171,0
63,0
1455,7
1648,7
1268,7
1830,7
486,0
651,1
171,0
1772,7
1559,7
379,0
134,0
588,1
635,1
484,0
1618,7
217,0
1328,7
1431,7
1684,7
1449,7
403,0
889,2
772,2
1851,7
691,1
1774,7
1525,7
501,0
922,3
1645,7
1912,7
275,0
1227,7
606,1
990,5
143,0
367,0
1335,7
1120,7
1406,7
2007,7
1523,7
1550,7
391,0
141,0
1573,7
230,0
415,0
1253,7
1461,7
168,0
1994,7
518,1
1777,7
837,2
946,3
1955,7
1739,7
1302,7
1531,7
542,1
1654,7
438,0
1737,7
1682,7
1278,7
291,0
125,0
1095,7
390,0
1044,7
1219,7
581,1
164,0
1962,7
813,2
342,0
488,0
102,0
1527,7
625,1
1270,7
1558,7
877,2
1952,7
142,0
1699,7
46,0
408,0
228,0
1019,7
230,0
1763,7
1537,7
505,0
98,0
532,1
1636,7
1051,7
430,0
937,3
1558,7
2011,7
1244,7
337,0
1603,7
15,0
54,0
4,0
1513,7
1820,7
1826,7
2032,7
148,0
488,0
930,3
341,0
1326,7
870,2
1878,7
1967,7
933,3
271,0
1293,7
1277,7
1500,7
848,2
1147,7
462,0
1436,7
417,0
1589,7
1962,7
1852,7
348,0
1844,7
699,1
1726,7
1949,7
40,0
1303,7
865,2
548,1
1658,7
467,0
1116,7
296,0
621,1
1,0
23,0
1026,7
2014,7
1538,7
1665,7
1320,7
1338,7
1052,7
1607,7
1650,7
1745,7
508,0
1111,7
1414,7
824,2
1486,7
1256,7
390,0
137,0
1256,7
1367,7
1625,7
354,0
1392,7
1646,7
1953,7
1022,7
1589,7
1865,7
1356,7
1414,7
1523,7
472,0
1486,7
1931,7
1397,7
791,2
1655,7
1516,7
153,0
596,1
246,0
1985,7
236,0
1159,7
1540,7
1712,7
408,0
642,1
67,0
1258,7
1971,7
719,1
2013,7
853,2
870,2
621,1
1770,7
1741,7
1581,7
554,1
171,0
1307,7
135,0
301,0
435,0
55,0
1422,7
81,0
1400,7
153,0
1419,7
1350,7
1667,7
1485,7
334,0
1,0
302,0
1840,7
1820,7
208,0
1577,7
1463,7
1856,7
387,0
327,0
715,1
468,0
100,0
702,1
1962,7
283,0
69,0
1264,7
1170,7
944,3
1501,7
1759,7
1741,7
66,0
1925,7
1000,5
241,0
216,0
505,0
1022,7
283,0
1674,7
546,1
1120,7
1443,7
1940,7
469,0
42,0
427,0
202,0
910,3
302,0
42,0
304,0
1884,7
1402,7
1406,7
511,0
503,0
906,3
1356,7
1936,7
1442,7
1910,7
1105,7
1994,7
924,3
1462,7
1053,7
326,0
1089,7
1218,7
248,0
782,2
878,2
1465,7
273,0
2030,7
1719,7
1353,7
1747,7
380,0
747,1
402,0
1968,7
1688,7
1738,7
1858,7
988,5
1739,7
340,0
30,0
871,2
7,0
771,2
1864,7
224,0
1652,7
559,1
1010,7
516,1
1681,7
1099,7
463,0
860,2
162,0
1845,7
1922,7
1117,7
352,0
1949,7
1612,7
1690,7
1851,7
923,3
979,4
956,3
1254,7
748,1
1598,7
896,3
434,0
205,0
1274,7
1152,7
1606,7
1600,7
1148,7
176,0
116,0
1707,7
449,0
140,0
889,2
1025,7
765,1
1640,7
696,1
819,2
1449,7
1549,7
1018,7
1426,7
1899,7
964,4
896,3
1983,7
1689,7
269,0
1989,7
817,2
193,0
1234,7
1147,7
978,4
391,0
113,0
1120,7
42,0
583,1
788,2
1976,7
1907,7
850,2
220,0
468,0
1641,7
556,1
1003,6
707,1
303,0
1327,7
517,1
824,2
1640,7
1030,7
627,1
34,0
1476,7
1491,7
1282,7
189,0
657,1
389,0
1128,7
1494,7
367,0
698,1
1051,7
735,1
1804,7
1440,7
896,3
440,0
1280,7
1739,7
1694,7
163,0
267,0
120,0
1763,7
1665,7
678,1
1434,7
1358,7
1172,7
667,1
1106,7
556,1
1583,7
124,0
1180,7
1503,7
1610,7
507,0
1494,7
392,0
167,0
243,0
1415,7
1567,7
80,0
1418,7
1001,5
1158,7
1867,7
777,2
1853,7
320,0
1058,7
1874,7
1386,7
769,2
85,0
1634,7
1129,7
982,4
22,0
1328,7
1297,7
464,0
1722,7
325,0
310,0
1295,7
1260,7
1196,7
1479,7
1709,7
1378,7
145,0
851,2
1449,7
731,1
899,3
941,3
1243,7
1654,7
926,3
407,0
1848,7
2009,7
2027,7
43,0
1573,7
404,0
36,0
643,1
51,0
746,1
1434,7
318,0
1449,7
1454,7
1067,7
762,1
866,2
570,1
1691,7
1634,7
1026,7
1363,7
1535,7
102,0
811,2
981,4
245,0
1864,7
1627,7
1597,7
1099,7
917,3
837,2
689,1
1065,7
693,1
1002,5
1753,7
580,1
939,3
1381,7
1006,6
919,3
1477,7
1892,7
1696,7
1543,7
584,1
1878,7
498,0
1234,7
1502,7
1003,6
2039,7
286,0
1114,7
800,2
1355,7
732,1
414,0
1798,7
1146,7
1344,7
1209,7
944,3
1283,7
360,0
1798,7
797,2
1623,7
337,0
2034,7
661,1
583,1
1307,7
1838,7
21,0
928,3
1189,7
633,1
1361,7
1293,7
2006,7
460,0
388,0
587,1
149,0
1170,7
722,1
412,0
534,1
1227,7
1029,7
1450,7
621,1
306,0
912,3
172,0
1135,7
1616,7
1350,7
40,0
436,0
1833,7
220,0
1522,7
1577,7
343,0
1084,7
1550,7
225,0
1493,7
489,0
720,1
7,0
1868,7
289,0
30,0
119,0
170,0
1817,7
1286,7
1094,7
728,1
1710,7
1731,7
1700,7
1753,7
1546,7
797,2
1744,7
558,1
42,0
165,0
1875,7
1618,7
769,2
595,1
696,1
287,0
452,0
362,0
717,1
895,3
1573,7
989,5
1025,7
1344,7
725,1
1893,7
742,1
232,0
1308,7
317,0
1713,7
106,0
898,3
258,0
192,0
1051,7
916,3
368,0
1609,7
2004,7
328,0
1202,7
1843,7
1811,7
1854,7
718,1
665,1
28,0
3,0
35,0
2004,7
1899,7
1467,7
1866,7
257,0
122,0
1776,7
1416,7
689,1
1709,7
1302,7
757,1
809,2
371,0
816,2
1983,7
705,1
240,0
312,0
1655,7
1581,7
1344,7
865,2
19,0
791,2
295,0
766,1
337,0
1873,7
587,1
452,0
623,1
726,1
1106,7
1880,7
427,0
1347,7
499,0
1153,7
1724,7
2041,7
1771,7
1813,7
381,0
1764,7
2024,7
1433,7
65,0
755,1
459,0
468,0
720,1
700,1
111,0
1526,7
1471,7
1831,7
1490,7
163,0
1772,7
1029,7
1477,7
318,0
1817,7
1617,7
1949,7
1756,7
1578,7
1127,7
1783,7
476,0
1869,7
1749,7
1684,7
448,0
73,0
871,2
1137,7
1744,7
909,3
1805,7
1163,7
350,0
1782,7
1677,7
141,0
1739,7
559,1
398,0
1360,7
1863,7
1632,7
1873,7
1133,7
1568,7
1620,7
126,0
1886,7
417,0
409,0
1491,7
861,2
1815,7
1782,7
2029,7
268,0
787,2
652,1
356,0
281,0
1565,7
567,1
339,0
1903,7
547,1
1875,7
492,0
295,0
1385,7
1969,7
1054,7
1609,7
1149,7
178,0
1843,7
1955,7
1420,7
1677,7
373,0
573,1
1211,7
1918,7
1298,7
1462,7
654,1
1582,7
804,2
155,0
807,2
193,0
1435,7
1539,7
1791,7
570,1
1978,7
519,1
1036,7
594,1
1087,7
1885,7
160,0
1213,7
2031,7
1860,7
18,0
956,3
1769,7
1530,7
1054,7
829,2
849,2
366,0
1337,7
302,0
1081,7
1406,7
1895,7
1407,7
1075,7
226,0
241,0
70,0
1985,7
28,0
1069,7
1730,7
1288,7
37,0
1504,7
114,0
1890,7
278,0
1548,7
1089,7
775,2
535,1
466,0
705,1
1748,7
740,1
489,0
1468,7
1100,7
1185,7
615,1
1752,7
74,0
850,2
1553,7
1748,7
338,0
840,2
259,0
1256,7
858,2
459,0
1178,7
517,1
1015,7
1747,7
132,0
1624,7
1298,7
1582,7
912,3
2042,7
2038,7
344,0
328,0
252,0
1623,7
105,0
126,0
15,0
743,1
2034,7
532,1
664,1
1937,7
796,2
1734,7
205,0
978,4
1392,7
1618,7
1141,7
675,1
1442,7
627,1
273,0
1112,7
831,2
1085,7
222,0
1606,7
942,3
736,1
1215,7
1915,7
2002,7
1921,7
1591,7
1983,7
725,1
746,1
450,0
1035,7
991,5
1743,7
1420,7
523,1
76,0
1554,7
1041,7
712,1
427,0
1266,7
1107,7
880,2
789,2
1062,7
414,0
563,1
946,3
2037,7
808,2
1175,7
245,0
1787,7
219,0
1060,7
502,0
717,1
1365,7
1568,7
1645,7
1979,7
1712,7
808,2
1848,7
42,0
1765,7
965,4
1027,7
844,2
670,1
1959,7
357,0
1759,7
270,0
1549,7
1319,7
1889,7
482,0
1768,7
639,1
633,1
1720,7
1440,7
1781,7
950,3
1110,7
2036,7
333,0
1152,7
